,id,name,is_closed,type,is_admin,admin_level,is_member,status,activity,photo_100,user_id,deactivated
871,38514064,OFNEWS | Новости Околофутбола,0,page,0,,0,👊 VSMPZD 👊,Футбол,"https://sun1-98.userapi.com/impg/c857320/v857320809/e2b74/Y1tKYB8W8VM.jpg?size=100x0&quality=96&crop=0,107,1961,1961&sign=d95443b9a92e8ca3e818557066a832a1&c_uniq_tag=LjIlcgtmBvB5eWSf5llmtHhSuXAWo34Q3f7PYeHPWAw&ava=1",112126728,
872,193733938,Студенческий офис НИЯУ МИФИ,0,page,0,,1,,Университет,"https://sun1-25.userapi.com/impg/zlHgNGI8lufz9EKfOa0leBBvEXK40Tb7XwdH9A/0HcJP6SpL3c.jpg?size=100x0&quality=96&crop=76,41,897,897&sign=cace4e5610017c51d59db236538265ed&c_uniq_tag=ojT5W6Sjpobx4kXAaxlkhLpP_7hDgMFYvM310XMvP-Q&ava=1",112126728,
873,154225847,PUBG,0,page,0,,0,Самое популярное фан-сообщество по PUBG,Игры,"https://sun1-15.userapi.com/impg/P97d_xub2ntz-DAUKGd_aSPYz_lsKDo-oyGmvw/rm3e7Pq3ih4.jpg?size=100x0&quality=96&crop=415,32,1026,1026&sign=ed5dc935e7e415cdfe84c078cf63d59c&c_uniq_tag=9FHBYKdNwLKo-du_tFBgi_8gLL4NuW1_MXdWGO9ohMY&ava=1",112126728,
874,33153369,ЦСКА,0,page,0,,0,ЦВБП!,Спортивная организация,"https://sun1-89.userapi.com/impg/n82E6og3GNeAq_mHPtP3FtOEanl4HPo2mTd_-Q/2vZPDlveKKs.jpg?size=100x0&quality=96&crop=37,37,930,930&sign=599f4b8c45e7a095a96822deb370ddb3&c_uniq_tag=pfSQokJHBgm3LRXkdmCYuT5KFeJBUV9dBmSo3YeljE4&ava=1",112126728,
875,58635511,"""Братский Движ ЦСКА & Динамо""",0,page,0,,0,Лучшие во всём.,Спортивная организация,"https://sun1-19.userapi.com/impg/ERnW3g1QCFQxf8jkHXRtGSKTgpiIz-qD894EMA/ku-NnOiw1Gc.jpg?size=100x0&quality=88&crop=0,0,2048,2048&sign=338a6022de33a660b457f0c8864f250d&c_uniq_tag=nNmJGLfhaqtXrxOQApR-1PmLAksMM909HxsJ3Kt1Yy4&ava=1",112126728,
876,46455978,СНОУБОРД | SNOWBOARD,0,page,0,,0,,Зимние виды спорта,"https://sun1-85.userapi.com/impg/c855528/v855528059/1c8dbc/zVjoY5Yn15g.jpg?size=100x0&quality=88&crop=35,24,436,436&sign=f29f29433f0c86bfab5eb6b099c629fd&c_uniq_tag=E_ME4vEwyi1r7A1HiX-Lwql8cEaQFb5kGJuxRBNgehY&ava=1",112126728,
877,87183594,Студенческие Отряды НИЯУ МИФИ,0,page,0,,0,это лето мы будем помнить годами #somephi,Молодёжное движение,"https://sun1-91.userapi.com/impf/c844723/v844723438/100281/fFj9QxHyJjM.jpg?size=100x0&quality=88&crop=29,18,748,748&sign=1b3c9d9edd73e0485a3652e209fdeab2&c_uniq_tag=_ohqWYlE1PXYoE54vsvk39U5ugqzZfZJwD514Hh8Fzw&ava=1",112126728,
878,189276188,Teamfight Tactics,0,page,0,,0,Официальное сообщество,Видеоигра,"https://sun1-94.userapi.com/impg/u3CTxsNe5FLWidKgHJRLuO6viuOW2D2eAGkEeg/22g2qUWx91I.jpg?size=100x0&quality=88&crop=1439,588,553,553&sign=d8395ffce771adafdd788b4bb0c12901&c_uniq_tag=k9QUXdeKtOonKA4fkWwofZcluqrfLjWet4MsUp6uyA4&ava=1",112126728,
879,77378363,mephi-store,0,page,0,,1,"💥Покажи, что ты учишься в лучшем универе страны!💥","Одежда, обувь","https://sun1-88.userapi.com/impg/c857220/v857220681/db9b1/unVXLxBHTcE.jpg?size=100x0&quality=88&crop=149,0,598,598&sign=00cbf58ce131d5c5484598d0593dfcb6&c_uniq_tag=GVSC9gxQXCiCYI8r5b5nr0Lp7fUFeatx9oRhUDcJSUk&ava=1",112126728,
880,158485585,Отряд Снежного Десанта «Пламя» | ОСД «Пламя»,0,page,0,,0,Внутри тебя Пламя,Молодёжное движение,"https://sun1-25.userapi.com/impg/3ngLE5w6fp64poNOYqtOlYuEMMarQAg41K5_LA/jPdCCMPHXpU.jpg?size=100x0&quality=88&crop=120,36,960,960&sign=feec17f755eaf3e82f34fe766f3a69b3&c_uniq_tag=yHDdbPvyb2EoGngTidJExA5t_CktPty1fMXpUTFHZSU&ava=1",112126728,
881,41152133,SpaceX,0,page,0,,0,📢 Статические испытания со Starship SN8 в Бока-Чика 👨‍🚀 Запуск миссии Crew-1 - 14 (15) ноября,Наука,"https://sun1-97.userapi.com/impg/Zx3RRg5OIop7dUS3g1ThWVUrIRWvUXw4DjFWSg/zsjdNE7OWM8.jpg?size=100x0&quality=96&crop=9,0,2151,2151&sign=bd532cd81fbe0862f311037ace4c62a3&c_uniq_tag=rl3xdnzVqwYknFBPmkybKtBQKT8BZ4MoPsBzNZHc9Ws&ava=1",112126728,
882,133441491,Минобороны России,0,page,0,,0,Добро пожаловать на официальную страницу Министерства обороны Российской Федерации!,Государственная организация,"https://sun1-18.userapi.com/impg/XDAzPj5xF4Oa9gfJDdqWiBUBTB1WS3hKyS5pxg/G_ynwc4VIss.jpg?size=100x0&quality=96&crop=71,114,409,409&sign=d3e6fb9365ea4634eb9b0c9fc4aeccb1&c_uniq_tag=N2NhRAPJ_Qexp2RVmXwBc_NnpcvKpYUOU71Eq0b6lWg&ava=1",112126728,
883,57876954,Vine Video,0,page,0,,0,Видеопаблик №1 всея ВК!,Юмор,"https://sun1-16.userapi.com/impf/c857732/v857732168/44898/su9UAswxZGE.jpg?size=100x0&quality=96&crop=430,430,1190,1190&sign=340904acfe8225397e828ccd4e03e9c0&c_uniq_tag=3KBhIrZMAZv7Ce1hg-CBgLkjxY8FcMc5X1VrsXwiF04&ava=1",112126728,
884,186018170,Университетский лицей №1523 НИЯУ МИФИ,0,page,0,,0,,Лицей,"https://sun1-94.userapi.com/impg/gObxNudsp6HvnS99pX3udWFGuxnFxp61dtCwvA/0rtyv9TOSrA.jpg?size=100x0&quality=96&crop=20,20,551,551&sign=2cc67f3033920ab7cf09261b7882e9a3&c_uniq_tag=cQQvPzVg0hiQSnMgPp--Oc39M_ADsk2CX0t0id6nW0I&ava=1",112126728,
885,31480508,Пикабу,0,page,0,,0,Фабрика ваших дней,Юмор,"https://sun1-84.userapi.com/impf/c630017/v630017880/12715/NVVVEm5T1G0.jpg?size=100x0&quality=88&crop=187,494,1125,1125&sign=beb095f8506e5766e0c8174f86c2db45&c_uniq_tag=_vvruK-TdQrJgpEjM-Xghs3BxpJUIBhXCwBb4CzkY2E&ava=1",112126728,
886,33845612,Типичный Роллер,0,page,0,,0,Упорство и труд все штаны перетрут☝🏻,Ролики,"https://sun1-85.userapi.com/impg/199oz_YxlJO5f9HOpeKwtZiqKpGhKLSuJW2ZFg/Nb2-jLPncWM.jpg?size=100x0&quality=88&crop=0,0,282,282&sign=a2043031214dddf684ca165989241cd1&c_uniq_tag=tyPoUyY3jfPjj_MLaK21JMeTMLnbD2Bv0oqEEE6LawY&ava=1",112126728,
887,54355057,Бесплатная Москва,0,page,0,,0,"Куда сходить в Москве сегодня, завтра, на выходных",Городское сообщество,"https://sun1-21.userapi.com/impf/c624627/v624627915/2b0b1/nVflCO2EFJs.jpg?size=100x0&quality=96&crop=18,22,257,257&sign=d58881439f08ec6668af023e628ad60d&c_uniq_tag=5MUs0apXsLbCDH4bolAFkw5nt29fi3aPmz6O7LeCp64&ava=1",112126728,
888,60643309,МАСТ | Я — медийщик,0,page,0,,0,Эпицентр жизни молодых медийщиков 🔥,Творчество,"https://sun1-88.userapi.com/impg/c855020/v855020849/1f0e61/kNtORGwSi6w.jpg?size=100x0&quality=96&crop=21,30,473,473&sign=ec3d132f961ba90ffb2787bf3755fde0&c_uniq_tag=dPOUJ9zpOjfMcUtLaA6zH0T34mFD8B1UtQmUTajraeA&ava=1",112126728,
889,24094338,Лайфхакер,0,page,0,,0,Сделай жизнь лучше!,Интернет-СМИ,"https://sun1-14.userapi.com/impg/c858216/v858216755/20e0df/MuQ6q7c4-VQ.jpg?size=100x0&quality=96&crop=0,0,1025,1025&sign=b749a2ce771c1bd4e1ed62c0378943b8&c_uniq_tag=RjSaEcJ4RbSw8gEvbZrhLucTeErZrj7DWmqI6K6f44g&ava=1",112126728,
890,117306467,Дмитрий ZachQ Кулькин,0,page,0,,0,,Ведущий или ведущая,"https://sun1-23.userapi.com/impg/K7nkW4fh4YnNF_roNZ1USFkBEcVJ8ABzAArhhQ/B9zKO6fDKa0.jpg?size=100x0&quality=88&crop=87,117,773,773&sign=b1a43c9e74311f673c49b0ece87217a2&c_uniq_tag=WGXAVqvEpm9fVcnViSk1BacNGGP1wqWHlivd7xucT7Y&ava=1",112126728,
891,39664,Общага НИЯУ МИФИ,0,page,0,,1,Все вопросы по жилью бесплатно,Образование,"https://sun1-87.userapi.com/impf/9pNIYykcsTOg9pkYsNHsPenX5lK7iq5zwzAsYw/1tWxgjrWOHw.jpg?size=100x0&quality=96&crop=0,5,1197,1197&sign=d7509b6ecb858f3eea559c4c2add1036&c_uniq_tag=Yya4S3w8B8aF7l5Fj-Wi2xDCoh4hlhvaltOTgcqXqrE&ava=1",112126728,
892,879794,|| MoriGan ||,0,page,0,,0,,Музыкальная группа,"https://sun1-24.userapi.com/impf/c834403/v834403873/595ac/H-BKpaFYrJA.jpg?size=100x0&quality=96&crop=249,148,1331,1331&sign=384045824be0dbb982254e90ee84009b&c_uniq_tag=jKrGc5QNjb1PKr75aak738bknOzZNUq7PCgj9TMewIA&ava=1",112126728,
893,2158488,LIVE,0,page,0,,0,О ВКонтакте,ВКонтакте,"https://sun1-88.userapi.com/impf/c624624/v624624883/16f18/1eRskh5ImcM.jpg?size=100x0&quality=88&crop=0,0,1200,1200&sign=afe8e0d8a32ebfac127771552b957ccd&c_uniq_tag=hdqm_GAIm5rN-nh9QJBRu_5TzaDQhQqH_xL3RQZ_SfQ&ava=1",112126728,
894,9693056,Радио ENERGY (NRJ),0,page,0,,0,680 городов вещания в России!,Интернет-СМИ,"https://sun1-19.userapi.com/impg/Z0Gd9rnE3tP-UYzs0Y14qllsItHfmghZfFgIbw/leHCQaaR_EU.jpg?size=100x0&quality=88&crop=50,50,400,400&sign=5ec046570a728196e585202d437cd7b3&c_uniq_tag=yXobv_h2ghxiT-cPa4-wlwwIkElv4wnOkk2Lt8k9dXo&ava=1",112126728,
895,12530753,Служба добрых дел НИЯУ МИФИ,0,page,0,,0,,Молодёжное движение,"https://sun1-96.userapi.com/impf/c624119/v624119734/2a42c/_TCnTDD33uk.jpg?size=100x0&quality=96&crop=20,108,386,386&sign=46fc332e15805fe1070fe85defb0a099&c_uniq_tag=BVR0mVonkWFrwtSVgvvSedo9ulQ73PXf7xmh1d1_3Fo&ava=1",112126728,
896,12818778,"Wow Реклама |  Креатив, дизайн, творчество",0,page,0,,0,Шедевры креатива со всего мира!,Дизайн и графика,"https://sun1-89.userapi.com/impf/PD11vUy8n0xGOKP7YKitmpq8vyvgwOJKlTZgfA/2RJY78ebNJs.jpg?size=100x0&quality=96&crop=91,0,453,453&sign=cd445f98d8c0393c2c7a00918a8c68df&c_uniq_tag=d9OfdFvBGGOQdQ5XG5_z6SJ3vfR01YaT7511YabiO-Y&ava=1",112126728,
897,17379212,Дни Физика МФТИ,0,page,0,,0,,Наука,"https://sun1-15.userapi.com/impg/aXfsoV5JghBgHsSfQvNGX8xskFoWLvGGRV2kxQ/hI2nkhHiTKQ.jpg?size=100x0&quality=88&crop=176,165,844,844&sign=945906f457343599ff8d8f7be2a7d764&c_uniq_tag=G_-6jnCm5eN7_Nev0oL0wURpPRwCnF3YUPt3Eeba6iE&ava=1",112126728,
898,17854745,Мастерская Исаева,0,page,0,,0,"Никаких диванных вебинаров, только практика.",Обучающие курсы,"https://sun1-25.userapi.com/impg/c855020/v855020553/253e56/rbKPR9Wx3GA.jpg?size=100x0&quality=96&crop=36,15,328,328&sign=b55b8ea88b2470f912f2c3c3b05c5cdf&c_uniq_tag=0IwN14ld0mGuQMSN-8oOhg6xQVTieyy5DJTlgJTcH1I&ava=1",112126728,
899,20813583,Профсоюз студентов НИЯУ МИФИ,0,page,0,,0,Официальная страница студенческого сектора Первичной Профсоюзной организации НИЯУ МИФИ,Общественная организация,"https://sun1-92.userapi.com/impf/c836123/v836123851/23217/piD4zPIVsqc.jpg?size=100x0&quality=88&crop=29,111,762,762&sign=7b9c533ce45cb7b126c967a15ab91ad7&c_uniq_tag=FRPciubOXtiGDbi67rf_DSijtyjiPTXoqWvY_Gz6V_Y&ava=1",112126728,
900,22781583,DTF,0,page,0,,0,,Игры,"https://sun1-30.userapi.com/impf/WQulZ3pK6WhnzuWYDGMwxDxYY6OuePfhE-dJow/774RrlQm6DY.jpg?size=100x0&quality=96&crop=0,0,1024,1024&sign=c9dc811990f8f4f1b148eb04b6f43b0f&c_uniq_tag=pzzrv7svo74uBZ1IGF3wLGV_yGE8wTFFTnNjO_2nDbw&ava=1",112126728,
901,22798006,Киномания,0,page,0,,0,Новинки 2020 года 🔥,Кино,"https://sun1-25.userapi.com/impf/kCGBoO_GkgPGbOXJGi4cZZZD2JniHyFXuN3yYg/9nsvG5vxMMM.jpg?size=100x0&quality=96&crop=0,0,200,200&sign=f7eb42cafbeb6a1ea694a9a64f3f51ac&c_uniq_tag=vV1rowOUNw9gv49iqTAzUhf7BK-Rulbg7nVU-A6Jbvg&ava=1",112126728,
902,23308460,theend.,0,page,0,,0,Лучшее из сети!,Юмор,"https://sun1-88.userapi.com/impf/c624121/v624121714/2b8f8/enB20KFw2Jc.jpg?size=100x0&quality=88&crop=44,67,434,434&sign=7ffa6eadd366c6f6c92b03954a7e366e&c_uniq_tag=fImITQrCwAXpwp1wtZJ7U4O9UhWHHqcOvI2PkiDZqiw&ava=1",112126728,
903,23868023,A State Of Trance with Armin van Buuren,0,page,0,,0,,Электронная музыка,"https://sun1-83.userapi.com/impf/c858432/v858432157/b220d/ReRVqYYN1kU.jpg?size=100x0&quality=96&crop=1,151,1497,1497&sign=a10675e7f6bc0f340b7779aa25a0122d&c_uniq_tag=haemHHCtuXBT2H2BdsNreji9VBDwZW9Xtr2KqgYdAJA&ava=1",112126728,
904,24086381,Физтехи шутят,0,page,0,,0,"Тебе не нужно вот это вот ВСË, когда есть НИЧЕГО!",Наука,"https://sun1-90.userapi.com/impg/u9mtG8rdR7FJHv-bV0SC5dDl8hAMmdjw6bvzzw/eyB85Pbov7U.jpg?size=100x0&quality=96&crop=0,0,1132,1132&sign=b212d39354db93372c3a85bcc111834b&c_uniq_tag=EmBRAkNL_1bXCV2mHevejYXfDoaDROtOoTHeGR5GEBM&ava=1",112126728,
905,24234717,Профком студентов физфака МГУ,0,page,0,,0,"Профсоюз – для тех, кому не все равно!",Молодёжное движение,"https://sun1-88.userapi.com/impf/c844720/v844720064/23236/oLg0aFCfqYQ.jpg?size=100x0&quality=88&crop=0,0,1000,1000&sign=ebf25cd26540f64d10603dc3ad1d83a3&c_uniq_tag=TJvvOuqEwKQaQwosTSjS6KLu42Ov4-CIrWDUb72JB0A&ava=1",112126728,
906,26056013,Твой Идеальный Выпускной 2021,0,page,0,,0,Сейчас самое время поинтересоваться какой будет выпускной у ваших детей,Общественная организация,"https://sun1-19.userapi.com/impg/mepKCXg1YOxKHNbiHq1PKyxRJoHNy90b_a7Nlw/YpBtvqBdgz8.jpg?size=100x0&quality=96&crop=0,0,1080,1080&sign=587638576f944ab4ac26464dd2a5cd45&c_uniq_tag=qDbjmzwTuiW9MSIqvp8au2bT8Q09aOw7PFucuxumpQg&ava=1",112126728,
907,26284064,ТАСС,0,page,0,,0,,Интернет-СМИ,"https://sun1-22.userapi.com/impg/WTIwEYE9IXfgcFpZJQem1A7srNVSzWL9Fxwt8A/H353afd9uQI.jpg?size=100x0&quality=96&crop=0,0,512,512&sign=35b55ec2e73d891043bab02314817749&c_uniq_tag=MFhNzANLN_QyaWQr8A3aaHYEkfQthx1gCAvjXCMvDSk&ava=1",112126728,
908,26578488,The Musicend,0,page,0,,0,,Другая музыка,"https://sun1-91.userapi.com/impf/du4xWlyZheVJcMF3CJj4VMTk7nyNaaD6n5LlcA/0TQvbIjoOLM.jpg?size=100x0&quality=96&crop=383,95,243,243&sign=5ee435d5340d31e9fb75b98967636157&c_uniq_tag=5m1MIGeBcFFaMhJdi9rTEEbBmab90Eam-jEoC4xlP_U&ava=1",112126728,
909,27895931,Новинки Музыки 2020 | Новая Музыка,0,page,0,,0,Порция твоего настроения  😉 Присоединяйся к нам 👇🏻,Обмен музыкой,"https://sun1-23.userapi.com/impg/Y2OnyVzJbApEpVMPiqYWYSe0xECa2zmFUpLKww/PbqUI8yn-9g.jpg?size=100x0&quality=96&crop=126,126,748,748&sign=0d8e5133aefa6cbac82ae92bacd6a951&c_uniq_tag=grwNfzig8hv4wAkf8N7HWt3gQHPiD4cMxmYxxYoIdPE&ava=1",112126728,
910,28446706,Музыка,0,page,0,,0,Присоединяйся ;),Другая музыка,"https://sun1-17.userapi.com/impf/87QFgRPEjdURZ8fxwI3VpRUgKhnWGl0rTU7MRw/F5upB_4gXzg.jpg?size=100x0&quality=88&crop=0,0,935,935&sign=e3de4576fc74b25e1185a3269a6d9366&c_uniq_tag=7KBebCddHcbNf4XRzY2Of7LsSR6TbHnisd148cSmMAU&ava=1",112126728,
911,29258893,Новая Музыка 2020,0,page,0,,0,Самые последние новинки музыки!,Обмен музыкой,"https://sun1-21.userapi.com/impf/c627824/v627824707/2d1fd/cruOsf1uPKc.jpg?size=100x0&quality=96&crop=75,75,444,444&sign=cfa3ef5bcc3e5e7fbe335dd40539f876&c_uniq_tag=ySrvmgYlp0VNiCK4rdfOn9TcNivkn_nScnPghp41uMQ&ava=1",112126728,
912,29832607,Весёлый студент,0,page,0,,0,"Трудно забыть боль, но еще труднее вспомнить радость. Счастье не оставляет памятных шрамов.",Юмор,"https://sun1-94.userapi.com/impf/c637120/v637120245/24bee/JVl2O6PS6uQ.jpg?size=100x0&quality=88&crop=0,104,400,400&sign=9d3ba8e965c803914186c80e38de174e&c_uniq_tag=R8vy97xQ3OeIOmvbP0Si6XUBKusxkBCbMTqztzr1qPw&ava=1",112126728,
913,29915535,Футбол,0,page,0,,0,,Спортивная организация,"https://sun1-19.userapi.com/impf/c852236/v852236367/1ee42a/KnrK3DjmzWo.jpg?size=100x0&quality=96&crop=225,0,957,957&sign=3f7e5248aaf2fd5ada6c57fab6ef0a27&c_uniq_tag=jiPeyliqque3rS0gLhH9MjFzboFajelZ8US7N18sqEU&ava=1",112126728,
914,30143358,Кино | ИГРА ПРЕСТОЛОВ,0,page,0,,0,Подпишись и смотри новинки первым!,Кинотеатр,"https://sun1-89.userapi.com/impf/c837522/v837522890/1fc93/P673Fiv7cr8.jpg?size=100x0&quality=88&crop=122,122,980,980&sign=9242ff094bb8df66c0c620647e425d4e&c_uniq_tag=u1wM2w4FewbW3K2z8_fr9mhWi7Lge-Ab_bOQxYIV3BE&ava=1",112126728,
915,30315369,Роскосмос,0,page,0,,0,Госкорпорация «Роскосмос»,Государственная организация,"https://sun1-84.userapi.com/impf/c830400/v830400885/1467b4/w1q5bGloGBY.jpg?size=100x0&quality=96&crop=12,0,378,378&sign=f8351481090e455466b63b4111d14187&c_uniq_tag=pjhR5GICjbw5p8lArk1PyodlfsnyQ2ZL_JPwzmH2xeA&ava=1",112126728,
916,30462549,Warner Music Russia,0,page,0,,0,Официальная страница Warner Music Russia ВКонтакте,Музыкальный лейбл,"https://sun1-88.userapi.com/impg/c857036/v857036275/1460aa/z-8sixqGUxA.jpg?size=100x0&quality=96&crop=0,0,400,400&sign=eeddc0207dfe86a5c011a1ac8bba40e5&c_uniq_tag=LOchnRrk5DSdkMVMNSartXSWBSL4FVnYLswIxSR6djo&ava=1",112126728,
917,30508451,Ensemplix Minecraft,0,page,0,,0,,Онлайн-игра,"https://sun1-21.userapi.com/impf/c851016/v851016709/f37fe/VYgXwbP3Fz4.jpg?size=100x0&quality=96&crop=0,46,200,200&sign=af202bacd4a546bfd5a9e297ab11f62d&c_uniq_tag=iuA6LkLeB8BBpTAp1z3hmVT_H6fezQNZvXsLJ3K-ylA&ava=1",112126728,
918,30602036,IGM,0,page,0,,0,༼ つ ◕_◕ ༽つ,Игры,"https://sun1-27.userapi.com/impg/10ftuz1GL6A2CstiWlBQ243oQpGJ1fGdAm81_A/d2wix9Ux7DI.jpg?size=100x0&quality=88&crop=0,0,600,600&sign=aece1a1279ffbfe5af9edd64ad6eb586&c_uniq_tag=WPimQCzik_93oZYtEICq_PSpxC3xgf8u2bX4CFq0W5I&ava=1",112126728,
919,30637940,KFC Россия,0,page,0,,0,🍗 = ❤️,"Кафе, ресторан","https://sun1-20.userapi.com/impg/Wko6OceA6q9B37TJ_Ib0z5qtQkeO7mN9BG7R9g/juB8L0jUpw4.jpg?size=100x0&quality=88&crop=47,36,1008,1008&sign=784eedfaa229cc1a6ec3cc16c305ba02&c_uniq_tag=dnPX6CoqWz6QoLP9TD92NUazAQGYBaE_dEZWBiYCUk8&ava=1",112126728,
920,31673013,Центр Культурных Проектов,0,page,0,,0,cultura-mephi.ru,Культура,"https://sun1-30.userapi.com/impf/c840727/v840727673/e521/32L6cUkIJtI.jpg?size=100x0&quality=96&crop=0,229,833,833&sign=e986f08692323698659ca6fbbef1aa0d&c_uniq_tag=_8BbWFtKuSwYxvquk1TjTXs9Lavx3H3DBITug1vfuZE&ava=1",112126728,
921,31709664,Табитуриент.ру,0,page,0,,0,поступающим в вузы,Образование,"https://sun1-18.userapi.com/impg/c854520/v854520907/1cb494/qNdHXghhQIo.jpg?size=100x0&quality=88&crop=50,189,501,501&sign=23ea521f37b6308afa1455427007a760&c_uniq_tag=KG00zJzOi82vyPXjvh2zOEdDIl-luyrTQleg86GniNs&ava=1",112126728,
922,32131490,E s t h é t i q u e,0,page,0,,0,art blog,Творчество,"https://sun1-21.userapi.com/impg/TtgGKzc4yUOiXZL-3DdwrQQd8IzNztoPSQpt2w/eMgo0a45rN4.jpg?size=100x0&quality=88&crop=128,52,780,780&sign=1576315386f730ab291101913b7d594e&c_uniq_tag=nmHNEWjXborvz6NLiFEs1sbLZwrju8eq44lSmEZwFwI&ava=1",112126728,
923,33803304,Музыка на Ночь,0,page,0,,0,Эхо твоих будущих снов...,Другая музыка,"https://sun1-27.userapi.com/impg/nhfDA-s4Gg1z_1KlmbEQWWVZr0GO33QyOoYeTw/pYKNUdBjcA4.jpg?size=100x0&quality=96&crop=216,216,1728,1728&sign=f030abd3c640983644d99736fad7fc1c&c_uniq_tag=2ZOi5p2h9ARHlq3l85KfF8MUwDzkOaFcHMekq2bmbXw&ava=1",112126728,
924,33940671,Интересный мир. Таиланд,0,group,0,,0,,Открытая группа,"https://sun1-85.userapi.com/impf/c638218/v638218128/481f2/g06o_NEZNbE.jpg?size=100x0&quality=96&crop=0,0,900,900&sign=7e5ea457c73805ca6d7c9424fa645c79&c_uniq_tag=njoQxUptUnDpWsCgLOXVMJDMtk3HGj8lG--cR_NdYBU&ava=1",112126728,
925,33941352,Музыка для видео,0,page,0,,0,Музыка для творческих людей,Фото- и видеосъёмка,"https://sun1-92.userapi.com/impf/c840636/v840636712/7fd0a/ScfSy14jm2w.jpg?size=100x0&quality=96&crop=89,354,353,353&sign=d5a321bda909fad940720f31662a5f7d&c_uniq_tag=KBpB5J7l6TGPFVSw20KWNG20KU1_gvt4KiyggEdOyXQ&ava=1",112126728,
926,34384434,Музыка,0,page,0,,0,Сообщество Меломанов,Музыка,"https://sun1-26.userapi.com/impg/QnncJjzh0dVChZRnofO63Q-wqtYdlrIm5mR9iA/RPIRGyaTO84.jpg?size=100x0&quality=88&crop=183,183,1804,1804&sign=95aa89e3076ece0646c10ebf6505748a&c_uniq_tag=jSn97biQhRBfowsUPV8t7qg6VzAJ4lIUQrKmAdwn_QA&ava=1",112126728,
927,36315046,Электронная Музыка,0,page,0,,0,Убежище меломанов,Музыкальная группа,"https://sun1-90.userapi.com/impg/b-6kouM0deNVvCQUD7lPzE1LYcQ8aLc8NKZKsQ/D_8Go01UNE4.jpg?size=100x0&quality=96&crop=216,216,1728,1728&sign=8ee9609cb23c9bb1cb513e74acbbfb0c&c_uniq_tag=w0UHmIPN9WynYUMOeRl9yBsM63d7sllEqsU2eyzTq4Y&ava=1",112126728,
